latency,cdf
2.7755319606512785,0.006154809096599208
2.7771510649472475,0.006189582029348355
2.7790709864348173,0.006224354962097503
2.780281938612461,0.006259127894846651
2.78371199965477,0.006293900827595799
2.784752054139972,0.0063286737603449475
2.785518998280168,0.006363446693094095
2.786005148664117,0.006398219625843244
2.78699304908514,0.006432992558592391
2.787953009828925,0.00646776549134154
2.788664074614644,0.0065025384240906875
2.789830090478062,0.006537311356839836
2.7923688758164644,0.006572084289588984
2.794866915792227,0.006606857222338132
2.7975619304925203,0.00664163015508728
2.801834139972925,0.006676403087836428
2.805947093293071,0.006711176020585576
2.806100994348526,0.006745948953334724
2.8061100747436285,0.006780721886083872
2.808343851938844,0.0068154948188330206
2.808362944051624,0.006850267751582168
2.808807883411646,0.006885040684331317
2.8095978777855635,0.006919813617080464
2.8102470096200705,0.006954586549829613
2.814593957737088,0.0069893594825787605
2.81653180718422,0.007024132415327909
2.818100154399872,0.007058905348077057
2.819288056343794,0.007093678280826205
2.8196449857205157,0.007128451213575353
2.8222620021551847,0.007163224146324501
2.824073890224099,0.007197997079073649
2.825689036399126,0.007232770011822797
2.8268240857869387,0.007267542944571945
2.8282469138503075,0.007302315877321094
2.829928183928132,0.007337088810070241
2.830401994287968,0.00737186174281939
2.8315011877566576,0.007406634675568537
2.832781989127397,0.007441407608317686
2.832985017448664,0.0074761805410668335
2.835090970620513,0.007510953473815982
2.8351549990475178,0.00754572640656513
2.835191786289215,0.007580499339314278
2.836244879290461,0.007615272272063426
2.8371550142765045,0.007650045204812574
2.8382260352373123,0.007684818137561722
2.838870044797659,0.0077195910703108704
2.8393829707056284,0.007754364003060018
2.8399331495165825,0.007789136935809166
2.842203015461564,0.007823909868558314
2.8440970927476883,0.007858682801307462
2.8478140011429787,0.00789345573405661
2.8510948177427053,0.007928228666805759
2.853929065167904,0.007963001599554907
2.857131185010076,0.007997774532304054
2.8587710112333298,0.008032547465053202
2.8596329502761364,0.008067320397802351
2.860157983377576,0.008102093330551499
2.8605740517377853,0.008136866263300646
2.8625759296119213,0.008171639196049794
2.863280940800905,0.008206412128798943
2.864002948626876,0.008241185061548091
2.867329865694046,0.008275957994297239
2.868442097678781,0.008310730927046386
2.8689790051430464,0.008345503859795536
2.870412077754736,0.008380276792544683
2.870830008760094,0.008415049725293831
2.8741410933434963,0.008449822658042979
2.874171826988458,0.008484595590792128
2.8754191007465124,0.008519368523541276
2.8766619507223368,0.008554141456290423
2.876854967325926,0.008588914389039571
2.877369988709688,0.00862368732178872
2.878751838579774,0.008658460254537868
2.8792868833988905,0.008693233187287016
2.880370942875743,0.008728006120036163
2.8804249595850706,0.008762779052785313
2.883613808080554,0.00879755198553446
2.884747926145792,0.008832324918283608
2.8899339959025383,0.008867097851032756
2.890675095841289,0.008901870783781905
2.8907048981636763,0.008936643716531053
2.8943719808012247,0.0089714166492802
2.894744044169784,0.009006189582029348
2.895978046581149,0.009040962514778497
2.896577818319201,0.009075735447527645
2.8983161319047213,0.009110508380276792
2.8988299891352654,0.00914528131302594
2.899940125644207,0.00918005424577509
2.90315505117178,0.009214827178524237
2.903411164879799,0.009249600111273385
2.9043969698250294,0.009284373044022532
2.9045171104371548,0.00931914597677168
2.9056218918412924,0.00935391890952083
2.9077199287712574,0.009388691842269977
2.908532042056322,0.009423464775019125
2.9106291476637125,0.009458237707768272
2.910685958340764,0.009493010640517422
2.912169089540839,0.00952778357326657
2.9125120490789413,0.009562556506015717
2.9134228825569157,0.009597329438764865
2.913790987804532,0.009632102371514014
2.9157381504774094,0.009666875304263162
